timestamp,elapsed_s,side,event,price,total_qty,sole,duration_s,mid,dist_mid_abs,dist_mid_pct
1783541223.759663,1375.0074,bid,CANCEL?,62257.3,0,,4.0249,62569.75,-312.45,-0.499363
1783541223.759663,1375.0074,bid,CANCEL?,62256.1,0,,2.9673,62569.75,-313.65,-0.501281
1783541224.783499,1376.0312,bid,CANCEL?,62465.2,0,,1.0238,62465.85,-0.65,-0.001041
1783541227.736597,1378.9843,bid,APPEAR,62260.7,0.00024,True,,62262.35,-1.65,-0.00265
1783541227.736597,1378.9843,bid,CANCEL?,62257.4,0,,3.9769,62262.35,-4.95,-0.00795
1783541227.736597,1378.9843,bid,APPEAR,62256.1,0.00024,True,,62262.35,-6.25,-0.010038
1783541227.736597,1378.9843,ask,APPEAR,62260.8,0.00024,True,,62260.75,0.05,8e-05
1783541227.736597,1378.9843,ask,APPEAR,62263.9,0.00024,True,,62260.75,3.15,0.005059
1783541228.721539,1379.9692,bid,APPEAR,62260.0,0.00024,True,,62260.75,-0.75,-0.001205
1783541228.721539,1379.9692,bid,APPEAR,62259.9,0.00024,True,,62260.75,-0.85,-0.001365
1783541228.721539,1379.9692,bid,CANCEL?,62256.1,0,,0.9849,62260.75,-4.65,-0.007469
1783541229.765516,1381.0132,bid,APPEAR,62260.1,0.00024,True,,62260.75,-0.65,-0.001044
1783541229.765516,1381.0132,bid,CANCEL?,62259.9,0,,1.044,62260.75,-0.85,-0.001365
1783541229.765516,1381.0132,ask,APPEAR,62261.4,0.00024,True,,62260.75,0.65,0.001044
1783541229.765516,1381.0132,ask,CANCEL?,62263.9,0,,2.0289,62260.75,3.15,0.005059
1783541230.825563,1382.0733,bid,APPEAR,62260.2,0.00024,True,,62260.75,-0.55,-0.000883
1783541230.825563,1382.0733,bid,CANCEL?,62260.1,0,,1.06,62260.75,-0.65,-0.001044
1783541230.825563,1382.0733,bid,CANCEL?,62260.0,0,,2.104,62260.75,-0.75,-0.001205
1783541230.825563,1382.0733,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541230.825563,1382.0733,ask,CANCEL?,62261.4,0,,1.06,62260.75,0.65,0.001044
1783541231.7630231,1383.0107,bid,APPEAR,62260.6,0.00024,True,,62260.75,-0.15,-0.000241
1783541231.7630231,1383.0107,bid,CANCEL?,62260.2,0,,0.9375,62260.75,-0.55,-0.000883
1783541289.72081,1440.9685,ask,CANCEL?,62260.9,0,,58.8952,62260.75,0.15,0.000241
1783541289.72081,1440.9685,ask,APPEAR,62674.2,0.00024,True,,62260.75,413.45,0.664062
1783541290.7209768,1441.9687,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541290.7209768,1441.9687,ask,CANCEL?,62674.2,0,,1.0002,62260.75,413.45,0.664062
1783541379.722238,1530.9699,bid,CANCEL?,62260.6,0,,147.9592,62260.75,-0.15,-0.000241
1783541379.722238,1530.9699,bid,APPEAR,62248.6,0.00024,True,,62260.75,-12.15,-0.019515
1783541379.722238,1530.9699,ask,CANCEL?,62260.9,0,,89.0013,62260.75,0.15,0.000241
1783541380.738749,1531.9865,bid,APPEAR,62260.6,0.00024,True,,62260.75,-0.15,-0.000241
1783541380.738749,1531.9865,bid,CANCEL?,62248.6,0,,1.0165,62260.75,-12.15,-0.019515
1783541380.738749,1531.9865,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541530.726132,1681.9738,ask,CANCEL?,62260.9,0,,149.9874,62260.75,0.15,0.000241
1783541530.726132,1681.9738,ask,APPEAR,62474.5,0.00024,True,,62260.75,213.75,0.343314
1783541531.717385,1682.9651,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541531.717385,1682.9651,ask,CANCEL?,62474.5,0,,0.9913,62260.75,213.75,0.343314
1783541560.7168992,1711.9646,ask,CANCEL?,62260.9,0,,28.9995,62260.75,0.15,0.000241
1783541560.7168992,1711.9646,ask,APPEAR,62483.9,0.00024,True,,62260.75,223.15,0.358412
1783541561.716426,1712.9641,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541561.716426,1712.9641,ask,CANCEL?,62483.9,0,,0.9995,62260.75,223.15,0.358412
1783541590.7405849,1741.9883,bid,CANCEL?,62260.6,0,,210.0018,62260.75,-0.15,-0.000241
1783541590.7405849,1741.9883,bid,APPEAR,62193.1,0.00024,True,,62260.75,-67.65,-0.108656
1783541591.742655,1742.9904,bid,APPEAR,62260.6,0.00024,True,,62260.75,-0.15,-0.000241
1783541591.742655,1742.9904,bid,CANCEL?,62193.1,0,,1.0021,62260.75,-67.65,-0.108656
1783541620.744236,1771.9919,bid,CANCEL?,62260.6,0,,29.0016,62260.75,-0.15,-0.000241
1783541620.744236,1771.9919,bid,APPEAR,62193.1,0.00024,True,,62260.75,-67.65,-0.108656
1783541621.743764,1772.9915,bid,APPEAR,62260.6,0.00024,True,,62260.75,-0.15,-0.000241
1783541621.743764,1772.9915,bid,CANCEL?,62193.1,0,,0.9995,62260.75,-67.65,-0.108656
1783541680.744144,1831.9918,ask,CANCEL?,62260.9,0,,119.0277,62260.75,0.15,0.000241
1783541680.744144,1831.9918,ask,APPEAR,62510.6,0.00024,True,,62260.75,249.85,0.401296
1783541681.7448902,1832.9926,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541681.7448902,1832.9926,ask,CANCEL?,62510.6,0,,1.0007,62260.75,249.85,0.401296
1783541740.743169,1891.9909,bid,CANCEL?,62260.6,0,,118.9994,62260.75,-0.15,-0.000241
1783541740.743169,1891.9909,bid,APPEAR,62186.1,0.00024,True,,62260.75,-74.65,-0.119899
1783541741.743541,1892.9912,bid,APPEAR,62260.6,0.00024,True,,62260.75,-0.15,-0.000241
1783541741.743541,1892.9912,bid,CANCEL?,62186.1,0,,1.0004,62260.75,-74.65,-0.119899
1783541800.742541,1951.9902,ask,CANCEL?,62260.9,0,,118.9977,62260.75,0.15,0.000241
1783541801.742835,1952.9905,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541861.74263,2012.9903,ask,CANCEL?,62260.9,0,,59.9998,62260.75,0.15,0.000241
1783541862.742538,2013.9902,ask,APPEAR,62260.9,0.00024,True,,62260.75,0.15,0.000241
1783541887.7422569,2038.99,bid,CANCEL?,62260.7,0.0004,,660.0057,62260.75,-0.05,-8e-05
1783541888.744472,2039.9922,bid,APPEAR,62260.7,0.00064,False,,62260.75,-0.05,-8e-05
1783541888.744472,2039.9922,bid,CANCEL?,62260.6,0,,147.0009,62260.75,-0.15,-0.000241
1783541888.744472,2039.9922,bid,APPEAR,62111.6,0.00024,True,,62260.75,-149.15,-0.239557
1783541889.741874,2040.9896,bid,CANCEL?,62260.7,0,,0.9974,62186.2,74.5,0.119801
1783541889.741874,2040.9896,bid,APPEAR,62260.6,0.00024,True,,62260.7,-0.1,-0.000161
1783541889.741874,2040.9896,bid,CANCEL?,62111.6,0,,0.9974,62260.7,-149.1,-0.239477
1783541890.741826,2041.9895,bid,APPEAR,62111.6,0.00024,True,,62260.7,-149.1,-0.239477
1783541891.743511,2042.9912,bid,CANCEL?,62260.6,0,,2.0016,62186.9,73.7,0.118514
1783541894.819506,2046.0672,bid,APPEAR,62116.5,0.00024,True,,62118.25,-1.75,-0.002817
1783541894.819506,2046.0672,bid,APPEAR,62113.1,0.00024,True,,62118.25,-5.15,-0.008291
1783541894.819506,2046.0672,bid,CANCEL?,62111.6,0,,4.0777,62118.25,-6.65,-0.010705
1783541894.819506,2046.0672,ask,APPEAR,62116.6,0.00024,True,,62116.55,0.05,8e-05
1783541894.819506,2046.0672,ask,APPEAR,62119.9,0.00024,True,,62116.55,3.35,0.005393
1783541894.819506,2046.0672,ask,CANCEL?,62260.8,0,,667.0829,62116.55,144.25,0.232225
1783541894.819506,2046.0672,ask,CANCEL?,62260.9,0,,32.077,62116.55,144.35,0.232386
1783541896.741813,2047.9895,ask,CANCEL?,62119.9,0,,1.9223,62116.55,3.35,0.005393
1783541896.741813,2047.9895,ask,APPEAR,62121.9,0.00024,True,,62116.55,5.35,0.008613
1783541897.742379,2048.9901,bid,CANCEL?,62116.5,0,,2.9229,62115.05,1.45,0.002334
1783541897.742379,2048.9901,bid,APPEAR,62114.8,0.00024,True,,62115.7,-0.9,-0.001449
1783541897.742379,2048.9901,bid,APPEAR,62113.6,0.00024,True,,62115.7,-2.1,-0.003381
1783541897.742379,2048.9901,bid,CANCEL?,62113.1,0,,2.9229,62115.7,-2.6,-0.004186
1783541897.742379,2048.9901,ask,APPEAR,62116.7,0.00024,True,,62115.7,1.0,0.00161
1783541897.742379,2048.9901,ask,CANCEL?,62121.9,0,,1.0006,62115.7,6.2,0.009981
1783541904.744235,2055.9919,bid,CANCEL?,62113.6,0,,7.0019,62115.7,-2.1,-0.003381
1783541904.744235,2055.9919,bid,APPEAR,62113.1,0.00024,True,,62115.7,-2.6,-0.004186
1783541912.74127,2063.989,bid,CANCEL?,62114.8,0,,14.9989,62114.25,0.55,0.000885
1783541912.74127,2063.989,bid,APPEAR,62113.4,0.00024,True,,62114.25,-0.85,-0.001368
1783541912.74127,2063.989,bid,APPEAR,62113.3,0.00024,True,,62114.25,-0.95,-0.001529
1783541912.74127,2063.989,bid,CANCEL?,62113.1,0,,7.997,62114.25,-1.15,-0.001851
1783541912.74127,2063.989,ask,APPEAR,62116.4,0.00024,True,,62114.25,2.15,0.003461
1783541912.74127,2063.989,ask,APPEAR,62116.5,0.00024,True,,62114.25,2.25,0.003622
1783541912.74127,2063.989,ask,CANCEL?,62116.6,0,,17.9218,62114.25,2.35,0.003783
1783541912.74127,2063.989,ask,CANCEL?,62116.7,0,,14.9989,62114.25,2.45,0.003944
1783541913.743275,2064.991,bid,APPEAR,62113.7,0.00024,True,,62114.35,-0.65,-0.001046
1783541913.743275,2064.991,bid,APPEAR,62113.6,0.00024,True,,62114.35,-0.75,-0.001207
1783541913.743275,2064.991,bid,CANCEL?,62113.4,0,,1.002,62114.35,-0.95,-0.001529
1783541913.743275,2064.991,bid,CANCEL?,62113.3,0,,1.002,62114.35,-1.05,-0.00169
1783541913.743275,2064.991,ask,APPEAR,62114.8,0.00024,True,,62114.25,0.55,0.000885
1783541913.743275,2064.991,ask,CANCEL?,62116.4,0,,1.002,62114.25,2.15,0.003461
1783541913.743275,2064.991,ask,CANCEL?,62116.5,0,,1.002,62114.25,2.25,0.003622
1783541914.74142,2065.9891,ask,APPEAR,62114.9,0.00024,True,,62114.25,0.65,0.001046
1783541916.7414038,2067.9891,ask,CANCEL?,62114.9,0,,2.0,62114.65,0.25,0.000402
1783541916.7414038,2067.9891,ask,APPEAR,62115.3,0.00024,True,,62114.65,0.65,0.001046
1783541917.7415848,2068.9893,bid,APPEAR,62114.0,0.00024,True,,62114.65,-0.65,-0.001046
1783541917.7415848,2068.9893,bid,APPEAR,62113.9,0.00024,True,,62114.65,-0.75,-0.001207
1783541917.7415848,2068.9893,bid,CANCEL?,62113.7,0,,3.9983,62114.65,-0.95,-0.001529
1783541917.7415848,2068.9893,bid,CANCEL?,62113.6,0,,3.9983,62114.65,-1.05,-0.00169
1783541918.763411,2070.0111,bid,APPEAR,62114.6,0.00024,True,,62114.7,-0.1,-0.000161
1783541918.763411,2070.0111,bid,APPEAR,62114.5,0.01265,False,,62114.7,-0.2,-0.000322
1783541918.763411,2070.0111,bid,CANCEL?,62114.0,0,,1.0218,62114.7,-0.7,-0.001127
1783541918.763411,2070.0111,bid,CANCEL?,62113.9,0,,1.0218,62114.7,-0.8,-0.001288
1783541918.763411,2070.0111,ask,APPEAR,62114.9,0.00024,True,,62114.7,0.2,0.000322
1783541918.763411,2070.0111,ask,CANCEL?,62115.3,0,,2.022,62114.7,0.6,0.000966
1783541930.742282,2081.99,bid,CANCEL?,62114.6,0,,11.9789,62114.65,-0.05,-8e-05
1783541930.742282,2081.99,bid,CANCEL?,62114.5,0,,11.9789,62113.9,0.6,0.000966
1783541930.742282,2081.99,bid,APPEAR,62113.9,0.00024,True,,62114.35,-0.45,-0.000724
1783541930.742282,2081.99,bid,APPEAR,62113.8,0.00024,True,,62114.35,-0.55,-0.000885
1783541931.741749,2082.9895,bid,CANCEL?,62113.8,0,,0.9995,62114.35,-0.55,-0.000885
1783541931.741749,2082.9895,bid,APPEAR,62113.1,0.00024,True,,62114.35,-1.25,-0.002012
1783541975.740389,2126.9881,ask,CANCEL?,62114.9,0,,56.977,62114.35,0.55,0.000885
1783541975.740389,2126.9881,ask,APPEAR,62125.4,0.00024,True,,62114.35,11.05,0.01779
1783541976.742683,2127.9904,ask,APPEAR,62114.9,0.00024,True,,62114.35,0.55,0.000885
1783541976.742683,2127.9904,ask,CANCEL?,62125.4,0,,1.0023,62114.35,11.05,0.01779
1783541993.741722,2144.9894,bid,APPEAR,62113.6,0.00024,True,,62114.35,-0.75,-0.001207
1783541993.741722,2144.9894,bid,CANCEL?,62113.1,0,,62.0,62114.35,-1.25,-0.002012
1783541996.7417338,2147.9894,bid,CANCEL?,62113.6,0,,3.0,62114.35,-0.75,-0.001207
1783541996.7417338,2147.9894,bid,APPEAR,62113.1,0.00024,True,,62114.35,-1.25,-0.002012
1783542005.739886,2156.9876,ask,CANCEL?,62114.9,0,,28.9972,62114.35,0.55,0.000885
1783542006.7899132,2158.0376,ask,APPEAR,62114.9,0.00024,True,,62114.35,0.55,0.000885
1783542016.7431731,2167.9909,bid,APPEAR,62114.4,0.00024,True,,62114.6,-0.2,-0.000322
1783542016.7431731,2167.9909,bid,APPEAR,62114.1,0.00024,True,,62114.6,-0.5,-0.000805
1783542016.7431731,2167.9909,bid,CANCEL?,62113.9,0,,86.0009,62114.6,-0.7,-0.001127
1783542016.7431731,2167.9909,bid,CANCEL?,62113.1,0,,20.0014,62114.6,-1.5,-0.002415
1783542017.7414799,2168.9892,bid,CANCEL?,62114.1,0,,0.9983,62114.6,-0.5,-0.000805
1783542017.7414799,2168.9892,bid,APPEAR,62113.1,0.00024,True,,62114.6,-1.5,-0.002415
1783542018.742162,2169.9899,bid,CANCEL?,62114.4,0,,1.999,62113.95,0.45,0.000724
1783542018.742162,2169.9899,bid,APPEAR,62113.9,0.00024,True,,62114.35,-0.45,-0.000724
1783542110.740289,2261.988,bid,CANCEL?,62113.9,0,,91.9981,62113.95,-0.05,-8e-05
1783542110.740289,2261.988,bid,CANCEL?,62113.1,0,,92.9988,62113.9,-0.8,-0.001288
1783542110.740289,2261.988,ask,CANCEL?,62114.8,0.0004,,196.997,62113.9,0.9,0.001449
1783542110.740289,2261.988,ask,CANCEL?,62114.9,0,,103.9504,62113.9,1.0,0.00161
1783542117.746754,2268.9945,bid,APPEAR,62113.9,0.00024,True,,62114.35,-0.45,-0.000724
1783542117.746754,2268.9945,bid,APPEAR,62113.1,0.00024,True,,62114.35,-1.25,-0.002012
1783542117.746754,2268.9945,ask,APPEAR,62114.0,0.00024,True,,62113.95,0.05,8e-05
1783542117.746754,2268.9945,ask,APPEAR,62114.7,0.00024,True,,62113.95,0.75,0.001207
1783542119.739624,2270.9873,bid,CANCEL?,62113.9,0,,1.9929,62113.55,0.35,0.000563
1783542119.739624,2270.9873,bid,APPEAR,62113.6,0.00024,True,,62113.8,-0.2,-0.000322
1783542119.739624,2270.9873,bid,APPEAR,62113.5,0.00024,True,,62113.8,-0.3,-0.000483
1783542119.739624,2270.9873,bid,CANCEL?,62113.1,0,,1.9929,62113.8,-0.7,-0.001127
1783542119.739624,2270.9873,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783542119.739624,2270.9873,ask,CANCEL?,62114.7,0,,1.9929,62113.8,0.9,0.001449
1783542120.739466,2271.9872,bid,CANCEL?,62113.5,0,,0.9998,62113.8,-0.3,-0.000483
1783542120.739466,2271.9872,bid,APPEAR,62113.1,0.00024,True,,62113.8,-0.7,-0.001127
1783542179.739049,2330.9868,ask,CANCEL?,62114.1,0,,59.9994,62113.8,0.3,0.000483
1783542179.739049,2330.9868,ask,APPEAR,62159.9,0.00024,True,,62113.8,46.1,0.074219
1783542180.7388108,2331.9865,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783542180.7388108,2331.9865,ask,CANCEL?,62159.9,0,,0.9998,62113.8,46.1,0.074219
1783542299.736634,2450.9843,ask,CANCEL?,62114.1,0,,118.9978,62113.8,0.3,0.000483
1783542299.736634,2450.9843,ask,APPEAR,62159.9,0.00024,True,,62113.8,46.1,0.074219
1783542300.736392,2451.9841,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783542300.736392,2451.9841,ask,CANCEL?,62159.9,0,,0.9998,62113.8,46.1,0.074219
1783542510.757225,2662.0049,ask,CANCEL?,62114.1,0,,210.0208,62113.8,0.3,0.000483
1783542510.757225,2662.0049,ask,APPEAR,62204.9,0.00024,True,,62113.8,91.1,0.146666
1783542511.782753,2663.0305,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783542511.782753,2663.0305,ask,CANCEL?,62204.9,0,,1.0255,62113.8,91.1,0.146666
1783542540.761627,2692.0093,ask,CANCEL?,62114.1,0,,28.9789,62113.8,0.3,0.000483
1783542540.761627,2692.0093,ask,APPEAR,62205.4,0.00024,True,,62113.8,91.6,0.147471
1783542541.7339258,2692.9816,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783542541.7339258,2692.9816,ask,CANCEL?,62205.4,0,,0.9723,62113.8,91.6,0.147471
1783542931.7475111,3082.9952,ask,CANCEL?,62114.1,0,,390.0136,62113.8,0.3,0.000483
1783542931.7475111,3082.9952,ask,APPEAR,62168.9,0.00024,True,,62113.8,55.1,0.088708
1783542932.7472918,3083.995,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783542932.7472918,3083.995,ask,CANCEL?,62168.9,0,,0.9998,62113.8,55.1,0.088708
1783543206.744158,3357.9919,bid,APPEAR,62113.5,0.01024,False,,62113.8,-0.3,-0.000483
1783543206.744158,3357.9919,bid,CANCEL?,62113.1,0,,1086.0047,62113.8,-0.7,-0.001127
1783543208.746498,3359.9942,bid,CANCEL?,62113.5,0.01,,2.0023,62113.8,-0.3,-0.000483
1783543208.746498,3359.9942,bid,APPEAR,62113.2,0.00024,True,,62113.8,-0.6,-0.000966
1783543209.744256,3360.992,bid,APPEAR,62113.5,0.01024,False,,62113.8,-0.3,-0.000483
1783543209.744256,3360.992,bid,CANCEL?,62113.2,0,,0.9978,62113.8,-0.6,-0.000966
1783543227.745399,3378.9931,bid,CANCEL?,62113.5,0,,18.0011,62113.8,-0.3,-0.000483
1783543227.745399,3378.9931,bid,APPEAR,62113.1,0.00024,True,,62113.8,-0.7,-0.001127
1783543262.7430432,3413.9907,ask,CANCEL?,62114.1,0,,329.9958,62113.8,0.3,0.000483
1783543262.7430432,3413.9907,ask,APPEAR,62125.9,0.00024,True,,62113.8,12.1,0.01948
1783543263.743069,3414.9908,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783543263.743069,3414.9908,ask,CANCEL?,62125.9,0,,1.0,62113.8,12.1,0.01948
1783543412.741725,3563.9894,ask,CANCEL?,62114.1,0,,148.9987,62113.8,0.3,0.000483
1783543412.741725,3563.9894,ask,APPEAR,62135.4,0.00024,True,,62113.8,21.6,0.034775
1783543413.741823,3564.9895,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783543413.741823,3564.9895,ask,CANCEL?,62135.4,0,,1.0001,62113.8,21.6,0.034775
1783543562.7404249,3713.9881,ask,CANCEL?,62114.1,0,,148.9986,62113.8,0.3,0.000483
1783543562.7404249,3713.9881,ask,APPEAR,62135.4,0.00024,True,,62113.8,21.6,0.034775
1783543563.757036,3715.0047,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783543563.757036,3715.0047,ask,CANCEL?,62135.4,0,,1.0166,62113.8,21.6,0.034775
1783543653.73985,3804.9876,ask,CANCEL?,62114.1,0,,89.9828,62113.8,0.3,0.000483
1783543653.73985,3804.9876,ask,APPEAR,62138.4,0.00024,True,,62113.8,24.6,0.039605
1783543654.767967,3806.0157,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783543654.767967,3806.0157,ask,CANCEL?,62138.4,0,,1.0281,62113.8,24.6,0.039605
1783543877.0543091,4028.302,bid,APPEAR,62113.6,0.00024,True,,,,
1783543877.0543091,4028.302,bid,APPEAR,62113.1,0.00024,True,,,,
1783543877.0543091,4028.302,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783543952.7518091,4103.9995,ask,APPEAR,62114.0,0.00024,True,,62113.8,0.2,0.000322
1783544073.751599,4224.9993,ask,CANCEL?,62114.1,0,,196.6973,62113.8,0.3,0.000483
1783544073.751599,4224.9993,ask,APPEAR,62174.9,0.00024,True,,62113.8,61.1,0.098368
1783544074.752036,4225.9997,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544074.752036,4225.9997,ask,CANCEL?,62174.9,0,,1.0004,62113.8,61.1,0.098368
1783544404.79546,4556.0432,ask,CANCEL?,62114.1,0,,330.0434,62113.8,0.3,0.000483
1783544404.79546,4556.0432,ask,APPEAR,62370.3,0.00024,True,,62113.8,256.5,0.412952
1783544405.748245,4556.9959,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544405.748245,4556.9959,ask,CANCEL?,62370.3,0,,0.9528,62113.8,256.5,0.412952
1783544435.748857,4586.9966,ask,CANCEL?,62114.1,0,,30.0006,62113.8,0.3,0.000483
1783544435.748857,4586.9966,ask,APPEAR,62369.8,0.00024,True,,62113.8,256.0,0.412147
1783544436.7478259,4587.9955,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544436.7478259,4587.9955,ask,CANCEL?,62369.8,0,,0.999,62113.8,256.0,0.412147
1783544495.748298,4646.996,ask,CANCEL?,62114.1,0,,59.0005,62113.8,0.3,0.000483
1783544496.7946198,4648.0423,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544585.74722,4736.9949,ask,CANCEL?,62114.1,0,,88.9526,62113.8,0.3,0.000483
1783544585.74722,4736.9949,ask,APPEAR,62355.8,0.00024,True,,62113.8,242.0,0.389607
1783544586.747574,4737.9953,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544586.747574,4737.9953,ask,CANCEL?,62355.8,0,,1.0004,62113.8,242.0,0.389607
1783544705.746381,4856.9941,ask,CANCEL?,62114.1,0,,118.9988,62113.8,0.3,0.000483
1783544705.746381,4856.9941,ask,APPEAR,62382.3,0.00024,True,,62113.8,268.5,0.432271
1783544706.748058,4857.9958,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544706.748058,4857.9958,ask,CANCEL?,62382.3,0,,1.0017,62113.8,268.5,0.432271
1783544796.739202,4947.9869,ask,CANCEL?,62114.1,0,,89.9911,62113.8,0.3,0.000483
1783544796.739202,4947.9869,ask,APPEAR,62398.3,0.00024,True,,62113.8,284.5,0.45803
1783544797.738773,4948.9865,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783544797.738773,4948.9865,ask,CANCEL?,62398.3,0,,0.9996,62113.8,284.5,0.45803
1783544910.231612,5061.4793,bid,APPEAR,62113.6,0.00024,True,,,,
1783544910.231612,5061.4793,bid,APPEAR,62113.1,0.00024,True,,,,
1783544910.231612,5061.4793,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783545126.7346182,5277.9823,ask,CANCEL?,62114.1,0,,216.503,62113.8,0.3,0.000483
1783545126.7346182,5277.9823,ask,APPEAR,62321.9,0.00024,True,,62113.8,208.1,0.33503
1783545127.7344909,5278.9822,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783545127.7344909,5278.9822,ask,CANCEL?,62321.9,0,,0.9999,62113.8,208.1,0.33503
1783545155.73364,5306.9813,ask,APPEAR,62114.0,0.00024,True,,62113.8,0.2,0.000322
1783545156.734064,5307.9818,ask,CANCEL?,62114.1,0,,28.9996,62113.8,0.3,0.000483
1783545156.734064,5307.9818,ask,APPEAR,62307.8,0.00024,True,,62113.8,194.0,0.31233
1783545157.73471,5308.9824,ask,APPEAR,62114.1,0.00024,True,,62113.8,0.3,0.000483
1783545157.73471,5308.9824,ask,CANCEL?,62307.8,0,,1.0006,62113.8,194.0,0.31233
1783545165.734159,5316.9819,bid,CANCEL?,62113.6,0,,255.5025,62113.55,0.05,8e-05
1783545167.733417,5318.9811,bid,APPEAR,62113.6,0.00024,True,,62113.8,-0.2,-0.000322
1783545167.733417,5318.9811,bid,CANCEL?,62113.1,0,,257.5018,62113.8,-0.7,-0.001127
1783545168.734035,5319.9817,ask,CANCEL?,62114.1,0,,10.9993,62113.8,0.3,0.000483
1783545168.734035,5319.9817,ask,APPEAR,62114.2,0.00024,True,,62113.8,0.4,0.000644
1783545169.7337852,5320.9815,bid,CANCEL?,62113.6,0,,2.0004,62113.5,0.1,0.000161
1783545169.7337852,5320.9815,ask,APPEAR,62114.1,0.00024,True,,62113.5,0.6,0.000966
1783545169.7337852,5320.9815,ask,CANCEL?,62114.2,0,,0.9998,62113.5,0.7,0.001127
1783545173.734014,5324.9817,ask,APPEAR,62059.8,0.00024,True,,62032.65,27.15,0.043767
1783545173.734014,5324.9817,ask,CANCEL?,62114.0,0.0004,,18.0004,62032.65,81.35,0.131141
1783545174.733859,5325.9816,ask,APPEAR,62113.9,0.00024,True,,62032.65,81.25,0.130979
1783545174.733859,5325.9816,ask,CANCEL?,62114.1,0,,5.0001,62032.65,81.45,0.131302
1783545177.733906,5328.9816,ask,APPEAR,62032.6,0.00024,True,,62019.05,13.55,0.021848
1783545177.733906,5328.9816,ask,APPEAR,62059.7,0.00024,True,,62019.05,40.65,0.065544
1783545177.733906,5328.9816,ask,CANCEL?,62059.8,0.0004,,3.9999,62019.05,40.75,0.065706
1783545177.733906,5328.9816,ask,CANCEL?,62113.9,0,,3.0,62019.05,94.85,0.152937
1783545179.73355,5330.9813,ask,CANCEL?,62032.6,0.0004,,1.9996,62019.05,13.55,0.021848
1783545180.736164,5331.9839,ask,APPEAR,62019.0,0.00024,True,,62012.25,6.75,0.010885
1783545180.736164,5331.9839,ask,APPEAR,62032.5,0.00024,True,,62012.25,20.25,0.032655
1783545180.736164,5331.9839,ask,CANCEL?,62059.7,0,,3.0023,62012.25,47.45,0.076517
1783545183.7343922,5334.9821,ask,APPEAR,62019.1,0.00024,True,,62012.25,6.85,0.011046
1783545183.7343922,5334.9821,ask,CANCEL?,62032.5,0,,2.9982,62012.25,20.25,0.032655
1783545243.733068,5394.9808,ask,CANCEL?,62019.1,0,,59.9987,62012.25,6.85,0.011046
1783545243.733068,5394.9808,ask,APPEAR,62124.2,0.00024,True,,62012.25,111.95,0.180529
1783545244.734804,5395.9825,ask,APPEAR,62019.1,0.00024,True,,62012.25,6.85,0.011046
1783545244.734804,5395.9825,ask,CANCEL?,62124.2,0,,1.0017,62012.25,111.95,0.180529
1783545302.733403,5453.9811,ask,CANCEL?,62019.1,0,,57.9986,62012.25,6.85,0.011046
1783545302.733403,5453.9811,ask,APPEAR,62124.2,0.00024,True,,62012.25,111.95,0.180529
1783545303.785795,5455.0335,ask,APPEAR,62019.1,0.00024,True,,62012.25,6.85,0.011046
1783545303.785795,5455.0335,ask,CANCEL?,62124.2,0,,1.0524,62012.25,111.95,0.180529
1783545544.7317739,5695.9795,ask,CANCEL?,62019.1,0,,240.946,62012.25,6.85,0.011046
1783545544.7317739,5695.9795,ask,APPEAR,62026.7,0.00024,True,,62012.25,14.45,0.023302
